course_name,session_length,num_sessions_per_week,is_large_class,10_percent_rule_exempted,is_a_TA_session,start_time,end_time
200,50,3,1,0,0,-,14:30,16:50
200AA,50,2,0,0,1,-,-,-
200AB,50,2,0,0,1,-,-,-
200AC,50,2,0,0,1,-,-,-
200AD,50,2,0,0,1,-,-,-
200AE,50,2,0,0,1,-,-,-
200AF,50,2,0,0,1,-,-,-
200AG,50,2,0,0,1,-,-,-
200AH,50,2,0,0,1,-,-,-
200AI,50,2,0,0,1,-,-,-
210,50,3,0,0,0,-,-,-
212,110,2,0,0,0,-,-,-
233,50,3,1,0,0,-,-,-
233AA,50,1,0,0,1,-,-,-
233AD,50,1,0,0,1,-,-,-
233AE,50,1,0,0,1,-,-,-
233AF,50,1,0,0,1,-,-,-
233AG,50,1,0,0,1,-,-,-
233AH,50,1,0,0,1,-,-,-
234,50,3,0,0,0,-,-,-
242,50,3,0,0,0,-,-,-
269,50,3,0,0,0,-,-,-
269AA,50,1,0,0,1,-,-,-
269AB,50,1,0,0,1,-,-,-
269AC,50,1,0,0,1,-,-,-
400,110,2,0,0,0,-,-,-
403,110,2,0,0,0,-,-,-
412,110,2,0,0,0,-,-,-
430,110,2,0,0,0,-,-,-
432/532,110,2,0,0,0,-,-,-
433/533,110,2,0,0,0,-,-,-
441/541,110,2,0,0,0,-,-,-
442/542,110,2,0,0,0,-,-,-
449/549,110,2,0,0,0,-,-,-
450/550,110,2,0,0,0,-,-,-
450AA,50,1,0,0,1,-,-,-
451/551,110,2,0,0,0,-,-,-
452/552,110,2,0,0,0,-,-,-
453/553,110,2,0,0,0,-,-,-
461/561,110,2,0,0,0,-,-,-
462,110,2,0,0,0,-,-,-
471,110,2,0,0,0,-,-,-
472,110,2,0,0,0,-,-,-
472AA,50,1,0,0,1,-,-,-
478/578,110,2,0,0,0,-,-,-
479/579,110,2,0,0,0,-,-,-
481/581,110,2,0,0,0,-,-,-
507,110,2,0,0,0,-,-,-
520,110,2,0,0,0,-,-,-
534,110,2,0,0,0,-,-,-
535,110,2,0,0,0,-,-,-
566,80,2,0,0,0,-,-,-
567,80,2,0,0,0,-,-,-
570,80,2,0,1,0,-,-,-
571,80,2,0,1,0,-,-,-
572,80,2,0,1,0,-,-,-
573,80,2,0,1,0,-,-,-
574,80,2,0,1,0,-,-,-
575-guest1,140,1,0,1,0,-,-,-
575-guest2,140,1,0,1,0,-,-,-
575-guest3,140,1,0,1,0,-,-,-
575-Ben,140,1,0,1,0,-,-,-
575-Lev,140,1,0,1,0,-,-,-
575-Ste,140,1,0,1,0,-,-,-
575-Xia,140,1,0,1,0,-,-,-
580-Che,140,1,0,0,0,-,-,-
580-Cit,140,1,0,0,0,-,-,-
580-Eva,140,1,0,0,0,-,-,-
580-Fer,140,1,0,0,0,-,-,-
580-Har,140,1,0,0,0,-,-,-
580-Hed,140,1,0,0,0,-,-,-
580-Lap,140,1,0,0,0,-,-,-
580-Ogi,140,1,0,0,0,-,-,-
580-Was,140,1,0,0,0,-,-,-
580-Wri,140,1,0,0,0,-,-,-
580-TBA,140,1,0,0,0,-,-,-
599A,140,1,0,0,0,-,-,-
599B,50,1,0,0,0,-,-,-